customer_id;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;geolocation_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;order_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;payment_sequential;payment_type;payment_installments;payment_value;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;seller_zip_code_prefix;seller_city;seller_state;product_category_name_english;label
cf77e5af5f520eacce45789f54a49312;f5c4966b33803ed39aaacd1358de8d60;1307;sao paulo;SP;1307;-23.55176158;-46.65267578;sao paulo;SP;2996508e094e566883c9b4da24cb4d30;delivered;2018-01-30 21:54:57;2018-01-30 22:11:28;2018-01-31 21:58:28;2018-02-01 22:13:03;2018-02-15 00:00:00;1;a84d0660dbffebf352aefbf1a6b18d00;6560211a19b47992c3666cc44a7e94c0;2018-02-05 22:11:28;39;7.78;1;credit_card;3;83.56;relogios_presentes;60;179;3;250;16;2;20;5849;sao paulo;SP;watches_gifts;1
6ef09d39e91a32898a1904257ed64b96;59deaa85810b3c3af6536e02d782a90c;7161;guarulhos;SP;7161;-23.38978201;-46.44084312;guarulhos;SP;d33982acfe99b8e0b0383c2ce8ae19bf;delivered;2017-07-01 12:02:13;2017-07-01 12:15:13;2017-07-04 12:22:07;2017-07-08 12:16:49;2017-07-14 00:00:00;2;f4f67ccaece962d013a4e1d7dc3a61f7;8581055ce74af1daba164fdbd55a40de;2017-07-06 12:15:13;241.1;20.82;1;credit_card;10;420.05;automotivo;52;603;1;7625;61;14;61;7112;guarulhos;SP;auto;1
efed398f3de8a78b7947750a5f1435ba;22aab04ea2ba051c2a83f713661f6850;14140;cravinhos;SP;14140;-21.33689533;-47.73493591;cravinhos;SP;f7a94ed5a5cf7c0680e0d3271163bb3f;delivered;2018-06-27 00:36:23;2018-06-27 03:35:24;2018-06-28 12:48:00;2018-07-02 20:46:54;2018-07-20 00:00:00;2;0d13a341a2916308175bc9e89bdafb73;334cab711dee080b079fa5779b584783;2018-07-03 01:31:03;4.9;12.79;1;credit_card;1;88.45;moveis_decoracao;41;1673;2;550;52;11;11;9190;santo andre;SP;furniture_decor;1
4785457a74ce730e32aeb085b9dc08d9;c4d7513f13d600e335a6a34f071fbd37;37200;lavras;MG;37200;-21.24785874;-45.01559228;lavras;MG;f20149c97a729f673c9dfdcb181f8b97;delivered;2017-09-14 11:12:33;2017-09-16 02:50:26;2017-09-18 20:55:59;2017-09-21 18:18:53;2017-10-04 00:00:00;1;29427de7f8a9ee983d9dbc51cec569b4;7a67c85e85bb2ce8582c35f2203ad736;2017-09-21 02:50:26;99.99;17.95;1;boleto;1;117.94;cool_stuff;54;995;1;4475;44;24;31;3426;sao paulo;SP;cool_stuff;0
e9a125ee59a4ee98285d3d69805f65ce;34309ff7cf5db0581ee6b2a6469a3a9c;22451;rio de janeiro;RJ;22451;-22.97805739;-43.23338997;rio de janeiro;RJ;1f50268bed0b22450f835dc03a16c88b;delivered;2018-03-03 18:55:10;2018-03-03 19:08:53;2018-03-07 16:06:57;2018-03-25 21:36:38;2018-04-06 00:00:00;2;1fb2c1a0d7f863e0644077cb5d8f80df;17a053fcb14bd219540cbde0df490be0;2018-03-08 19:08:53;219.9;66.35;1;credit_card;5;572.5;moveis_escritorio;41;2261;1;16500;58;28;58;13843;mogi guacu;SP;office_furniture;0
4c88dce1c0a3cd855a4faf78e6e125ff;03a3009f100caa52ed7e0fcea1b20f53;65058;sao luis;MA;65058;-2.572214711;-44.19951421;sao luis;MA;db89228b5cbfe216326ca3d484a14b8a;delivered;2017-02-20 15:27:19;2017-02-21 04:55:47;2017-02-23 03:09:14;2017-03-09 18:14:19;2017-04-10 00:00:00;1;0b71361b63b0fb078b86a39340251133;cca3071e3e9bb7d12640c9fbe2301306;2017-02-27 15:27:19;64.9;29.38;1;boleto;1;94.28;moveis_decoracao;55;238;1;3500;45;12;40;14940;ibitinga;SP;furniture_decor;1
e0d3f99b39016b5bcfffd7f8d96296b9;730ff61903f1749ff095369529ede5f5;15600;fernandopolis;SP;15600;-20.30258668;-50.24542216;fernandopolis;SP;bb55de21f945bdaf699aec35f7bf63aa;delivered;2018-01-15 22:25:41;2018-01-15 22:35:25;2018-01-19 15:09:27;2018-01-27 12:12:47;2018-02-05 00:00:00;1;948cf1d0e3086dc58ca7332b39abda1d;3d871de0142ce09b7081e2b9d1733cb1;2018-01-21 22:35:25;89;13.64;1;credit_card;3;102.64;papelaria;54;259;1;5850;60;20;29;13232;campo limpo paulista;SP;stationery;1
01f73b778c4f92ec0b55fa90e306d82b;5905f06037102e84040dd9b40e286d7a;79051;campo grande;MS;79051;-20.47772215;-54.59229355;campo grande;MS;b56c486f60a660f25910c3842f15e886;delivered;2018-07-26 10:06:35;2018-07-28 02:50:19;2018-08-01 15:12:00;2018-08-08 14:23:40;2018-08-16 00:00:00;1;efcef300fe9b2c558a8ea258127f6e6f;070d165398b553f3b4b851c216b8a358;2018-08-03 02:50:19;59.99;35.65;1;boleto;1;95.64;pet_shop;43;480;1;7300;25;25;25;3916;sao paulo;SP;pet_shop;1
7c6fd9b4e86393049fa65ba80b721759;d7a7fcfd963d57dbb3063730285c5d95;22470;rio de janeiro;RJ;22470;-22.96169064;-43.21469911;rio de janeiro;RJ;35edfe0ed82ffa12bb88c0395209e513;delivered;2017-12-19 23:30:24;2017-12-20 00:33:47;2017-12-21 22:52:06;2017-12-22 19:53:21;2018-01-08 00:00:00;6;51f876eb62be778c757503cf7f8a3b74;f84a00e60c73a49e7e851c9bdca3a5bb;2017-12-27 00:31:50;9.8;7.94;1;credit_card;1;106.44;beleza_saude;33;198;1;67;17;15;14;20756;rio de janeiro;RJ;health_beauty;0
8dea975d24eb60b0de4af2e1c8488944;f83b33ff66a134466c0362788e45abfb;31660;belo horizonte;MG;31660;-19.79620413;-43.9876015;belo horizonte;MG;d18c62967c0e60ea439822111331f6ec;delivered;2017-11-25 11:40:24;2017-11-25 11:51:59;2017-11-27 20:58:30;2017-12-20 19:05:05;2018-01-09 00:00:00;1;59891d75ce28f4e94a9d8ed9693c6554;4e17c65a516f69d023a2ae78b84f28d6;2017-12-20 11:51:59;56;15.15;1;credit_card;6;71.15;beleza_saude;29;1586;1;1450;30;30;30;8673;suzano;SP;health_beauty;0
4d4235152fdfccd1aeab816d867a9447;984503860d8d8dea530666eec07de95c;36204;barbacena;MG;36204;-21.21164736;-43.75892162;barbacena;MG;ea461a2421a4be04b0d69e11e12788ca;delivered;2017-11-13 21:19:37;2017-11-13 21:31:09;2017-11-14 22:02:41;2017-11-22 13:33:44;2017-12-07 00:00:00;1;969c37a70b5e0bec58e389978297e72f;8bb48dc19fccaa8613b6229bf7f452a2;2017-11-20 21:30:26;39.6;17.6;1;credit_card;1;50.12;construcao_ferramentas_jardim;57;525;1;1800;22;19;12;19803;assis;SP;costruction_tools_garden;1
07575be5de5f9f414f6b35ea2dbed840;9c53b3867ccc7986462a1998ef5e595d;92990;eldorado do sul;RS;92990;-30.04519457;-51.31067377;eldorado do sul;RS;c1356e664f314b0da7a3e6f73db083ca;delivered;2018-01-06 10:54:55;2018-01-06 11:08:08;2018-01-08 23:45:05;2018-01-19 23:42:00;2018-02-05 00:00:00;1;34d0ca9f9eb36d00ed5f2039c161ba8e;77530e9772f57a62c906e1c21538ab82;2018-01-11 11:07:38;99;16.94;1;credit_card;2;115.94;moveis_decoracao;59;2010;2;1350;69;11;11;80310;curitiba;PR;furniture_decor;1
ff3aa1123b9a7d52d6043adec012e33f;0d9b5504a97a75e202d2f33e1c1d31e9;31270;belo horizonte;MG;31270;-19.86390388;-43.95684207;belo horizonte;MG;bd3f7e369d30332eaf77317c5424e0aa;delivered;2018-02-14 13:39:59;2018-02-14 14:20:23;2018-02-21 20:27:06;2018-03-01 16:17:14;2018-03-08 00:00:00;1;473795a355d29305c3ea6b156833adf5;620c87c171fb2a6dd6e8bb4dec959fc6;2018-02-26 13:20:23;55.9;15.14;1;credit_card;2;71.04;perfumaria;36;605;2;100;20;20;20;25645;petropolis;RJ;perfumery;1
afd8a87f50245eae509882b78dfc038c;6fe6e3e376430dc74ce3381053f84e61;22795;rio de janeiro;RJ;22795;-23.01635777;-43.45767416;rio de janeiro;RJ;37d089b7d517ada3881ba31935310e4f;delivered;2017-08-06 16:35:54;2017-08-06 16:50:07;2017-08-07 18:07:06;2017-08-17 18:42:50;2017-08-29 00:00:00;1;828fe032935d7c1901682e5b6cc076c2;8931a84a914b3fe9b1ddaa4d704947ca;2017-08-10 16:50:07;99.8;14.45;1;credit_card;3;114.25;perfumaria;48;1063;2;600;20;20;20;8410;sao paulo;SP;perfumery;1
2e120c17bc8f3c45465d410faafebbb8;c782319a085e3821b61811e30992396e;13806;mogi mirim;SP;13806;-22.41005254;-46.97276509;mogi mirim;SP;ca5c4d665a41e608da0261a9c2739c32;delivered;2017-11-28 00:42:25;2017-11-28 00:50:21;2017-11-29 22:31:59;2017-12-07 19:32:24;2017-12-28 00:00:00;1;e2e426d1332240070b0a836a854d057b;cce6ab8d1682639fe45ab70234f1665f;2017-12-08 00:50:21;40;17.6;1;credit_card;3;57.6;cama_mesa_banho;57;701;2;1100;50;12;12;81020;curitiba;SP;bed_bath_table;1
6e30c11aee07aeefc4c8f66ef5ba1330;274f2f8f9f5b99d70b2cf9c1115722b1;22723;rio de janeiro;RJ;22723;-22.91868776;-43.4040889;rio de janeiro;RJ;adddc7adab7516dd578d700024245d43;delivered;2018-06-16 12:23:05;2018-06-16 12:40:14;2018-06-18 12:04:00;2018-08-09 17:52:47;2018-07-24 00:00:00;1;781afe929e3016a667f5f439afd55fce;08633c14ef2db992c11f840f04fad4cd;2018-06-19 12:40:14;107.9;15.86;1;credit_card;1;123.76;esporte_lazer;42;590;1;400;18;18;18;9416;ribeirao pires;SP;sports_leisure;0
08ea352a9be2e6189b99ed79cdd73c81;2deb710213ca0c110cbfa0fdc047658b;20541;rio de janeiro;RJ;20541;-22.92019435;-43.23667643;rio de janeiro;RJ;9f827631dbbe551d3b830ab61fa3919b;delivered;2017-04-02 11:48:57;2017-04-02 12:58:59;2017-04-05 15:03:36;2017-04-11 09:56:36;2017-05-08 00:00:00;1;e3425df9bd51be69917273c9dd92ed5e;86ccac0b835037332a596a33b6949ee1;2017-04-06 12:32:26;66.89;17.31;1;credit_card;1;84.2;relogios_presentes;53;346;2;733;17;10;18;89041;blumenau;SC;watches_gifts;1
749d4a25eb7bd33a4a39b0b106125744;3cc1026f5863d3b5fc44bd92bad50cee;90420;porto alegre;RS;90420;-30.03475018;-51.19920652;porto alegre;RS;633500d08d4de68291b91ac828ef3961;delivered;2018-07-25 12:56:05;2018-07-27 02:10:21;2018-07-30 14:08:00;2018-08-06 16:46:38;2018-08-17 00:00:00;1;f74979233a273e0afadf48e39d0c45a4;fffd5413c0700ac820c7069d66d98c89;2018-08-01 02:10:21;94.6;36.01;1;boleto;1;130.61;utilidades_domesticas;52;374;1;1450;65;5;35;13908;amparo;SP;housewares;1
5775d90cbeeb78fe39287105d3373b51;e719553726c32083e14d368222557f1b;21321;rio de janeiro;RJ;21321;-22.89875442;-43.3561618;rio de janeiro;RJ;f1708e42407809453b1cd03f25c055e5;delivered;2017-11-24 16:16:55;2017-11-24 20:13:17;2017-11-27 19:44:01;2017-12-26 20:10:23;2017-12-21 00:00:00;1;68bf2e76db1d8e846042e54da87399ca;1a3df491d1c4f1589fc2b934ada68bf2;2017-12-04 20:13:17;79.9;23.43;2;credit_card;1;51.66;cama_mesa_banho;55;743;2;6850;59;22;37;89224;joinville;SC;bed_bath_table;0
fce713ce55413765136bfd209d5a6542;9627e55290c60f562fa06f399ec6b82f;30140;belo horizonte;MG;30140;-19.92993068;-43.94254895;belo horizonte;MG;f5d086ba1ba04aa3f5417e0b6961348a;delivered;2018-01-25 17:47:37;2018-01-26 03:16:46;2018-01-29 17:38:55;2018-01-31 14:32:59;2018-02-20 00:00:00;3;7b5d8be0e04080e4c8ee6a7ec2f1f597;1025f0e2d44d7041d6cf58b6550e0bfa;2018-02-02 03:16:46;38.4;15.11;1;boleto;1;160.53;moveis_decoracao;50;830;1;650;20;35;20;3204;sao paulo;SP;furniture_decor;1
f6a6ff9806cd24a90d1b1f7463df9d52;f80f8939945e7124d3aa21129986b932;22790;rio de janeiro;RJ;22790;-23.02609818;-43.49937579;rio de janeiro;RJ;717d28ee12c7c0ef8b384ff1b62b33c7;delivered;2017-01-21 21:20:06;2017-01-22 06:50:29;2017-01-30 07:54:59;2017-02-06 09:28:59;2017-03-02 00:00:00;1;d32c445df9d36f1cdfc915ed14ee44cd;b335c59ab742f751a85db9c411a86739;2017-01-25 21:20:06;65.9;18.74;1;boleto;1;84.64;moveis_decoracao;52;1111;5;1600;35;13;35;38442;araguari;MG;furniture_decor;0
7ff79b567b62a506babf7a70718e0609;809123b7426128f66b2549071a4c72d1;88330;balneario camboriu;SC;88330;-26.976423;-48.637007;balneario camboriu;SC;1309fc445b40a153a53e94b46d2accb1;delivered;2018-02-23 13:39:24;2018-02-23 13:50:38;2018-03-01 23:17:11;2018-04-02 22:32:25;2018-03-19 00:00:00;1;e7e0728e9e488b0a67ef4d95e98ee4c8;13d058e4eeac2ce8217660b2f8a05812;2018-03-01 13:50:38;209.99;58.14;1;credit_card;4;268.13;eletrodomesticos_2;58;722;1;13850;35;95;25;6080;osasco;SP;home_appliances_2;0
4809d3c78424746461ee02f5d3982ecd;6c7f5cdfbad881ea5c273360ceb83933;18150;ibiuna;SP;18150;-23.69179232;-47.33737301;ibiuna;SP;ce70855bb79f7086da0e4974f7324ac1;delivered;2017-12-10 15:27:40;2017-12-10 15:35:30;2017-12-11 19:57:24;2017-12-28 15:09:11;2018-01-04 00:00:00;1;7b2c4d6fa7d8e50000ac4c7fca609790;f262cbc1c910c83959f849465454ddd3;2017-12-14 15:35:30;35.99;11.85;1;credit_card;1;47.84;eletronicos;58;942;3;575;26;15;18;3564;sao paulo;SP;electronics;0
dd2ad4aa7b7e7746302163814ad58eef;e60d98ff06f60ebb60513be4eb25f9e0;30140;belo horizonte;MG;30140;-19.92746559;-43.93679584;belo horizonte;MG;478da79acc71487110d44b06dbd8444c;delivered;2018-05-10 09:28:35;2018-05-11 03:15:15;2018-05-16 15:28:00;2018-06-01 16:53:47;2018-06-01 00:00:00;1;53b36df67ebb7c41585e8d54d6772e08;7d13fca15225358621be4086e1eb0964;2018-05-17 03:15:15;115;0;1;boleto;1;115;relogios_presentes;33;523;3;584;16;11;13;14050;ribeirao preto;SP;watches_gifts;0
1e47b918581b562a9d8d9f85fcb9b1e5;71a5182c33ade63d4f8b42f432b834c0;13045;campinas;SP;13045;-22.9414325;-47.02630099;campinas;SP;00bd50cdd31bd22e9081e6e2d5b3577b;delivered;2018-01-14 22:31:54;2018-01-15 09:56:33;2018-01-15 19:43:56;2018-01-22 16:03:40;2018-01-30 00:00:00;1;e70f7c188cd2c0f01a1f6b35411cc481;6560211a19b47992c3666cc44a7e94c0;2018-01-19 09:56:33;78;7.8;3;voucher;1;40.46;relogios_presentes;56;742;3;250;16;2;11;5849;sao paulo;SP;watches_gifts;0
ac59af422867c34edf0192df5a172067;177ef67dcf389e15d1586d1ec81983a8;18460;itarare;SP;18460;-24.11284598;-49.33075345;itarare;SP;47337df7ad68b2516542cd62e78cec3d;delivered;2018-03-02 20:14:09;2018-03-02 20:35:28;2018-03-07 23:48:29;2018-03-23 21:58:38;2018-03-20 00:00:00;2;81c01a12e5d25299ba2283cfb09de22a;213b25e6f54661939f11710a6fddb871;2018-03-08 20:32:23;37.95;11.85;1;voucher;1;99.6;casa_construcao;59;877;7;600;16;27;16;13321;salto;SP;home_construction;0
6d9754a16df71866ee34b146153ec9a2;bf47fe81fa046641c00c85d63df7ce58;9560;sao caetano do sul;SP;9560;-23.64007726;-46.55208361;sao caetano do sul;SP;4fa07e91d7b4f8b191e3a6ab40f14f54;delivered;2017-01-31 15:41:21;2017-01-31 15:55:14;2017-01-31 16:57:41;2017-03-13 11:53:01;2017-03-01 00:00:00;1;11875b30b49585209e608f40e8082e65;669ae81880e08f269a64487cfb287169;2017-02-05 15:41:21;65;14.62;1;credit_card;1;79.62;esporte_lazer;26;1465;1;1032;17;15;16;89160;rio do sul;SC;sports_leisure;0
84d873e3af10030dbdf741e8dac59fd5;91e659a7a68e60e21ecd112af276e2fc;5706;sao paulo;SP;5706;-23.63354212;-46.72427091;sao paulo;SP;2e167a5acbb1c31fd50faac2ac3986d4;delivered;2018-07-17 09:56:35;2018-07-18 04:35:13;2018-07-18 12:52:00;2018-07-23 21:28:44;2018-08-06 00:00:00;2;c0704b7b41d23540e8576c5e84484dcb;670c26e0f1bf8d0576271d5cfaec6d2b;2018-07-20 04:35:13;36.9;13.6;1;boleto;1;101;beleza_saude;38;2113;1;250;17;11;13;87025;maringa;PR;health_beauty;0
aa7885fdaef957a25806339d446c2a71;64c28dc9ff718fe40c400931515eef4a;30520;belo horizonte;MG;30520;-19.94067392;-44.01512402;belo horizonte;MG;077700dcf4e3bb4128459fc825a4056c;delivered;2017-11-20 11:46:39;2017-11-20 12:07:32;2017-11-22 17:33:05;2017-11-29 13:51:39;2017-12-11 00:00:00;1;6cd0d08f09a8b32450fd32de16265a74;fa1c13f2614d7b5c4749cbc52fecda94;2017-11-24 12:07:32;199.9;15.15;1;credit_card;4;215.05;relogios_presentes;46;436;1;416;16;7;12;13170;sumare;SP;watches_gifts;1
147a66016ca869c7c1ac0e8480119ae2;c88e7bbfd4b88522a56fd97b47fcfd5c;35700;sete lagoas;MG;35700;-19.46991493;-44.25088337;sete lagoas;MG;6024ba74feaaac8884b2c5c9a8dce93b;delivered;2017-09-03 14:37:33;2017-09-04 16:15:25;2017-09-05 19:25:11;2017-09-12 17:01:08;2017-09-25 00:00:00;1;ef43ce667e1a98728fd045dce7162c86;7d948535954aaf8c5d39db007f74372e;2017-09-11 16:15:25;47;15.1;1;boleto;1;62.1;fashion_roupa_feminina;29;509;2;700;20;12;20;11442;guaruja;SP;fashio_female_clothing;1
221e9ab15662a1eecda80cf9768f81eb;d1a587b1fa5850e073ffeac2d2d38ebb;4531;sao paulo;SP;4531;-23.58385641;-46.68005089;sao paulo;SP;511e75993a3d9bf8c19c8e730daa49c0;delivered;2017-11-30 16:32:45;2017-11-30 16:51:13;2017-12-05 15:39:17;2017-12-10 14:04:05;2017-12-22 00:00:00;1;cdc4af478fef19f03f1d0353c00271cd;3d871de0142ce09b7081e2b9d1733cb1;2017-12-06 16:51:13;29.9;12.69;1;credit_card;4;85.18;relogios_presentes;52;364;1;250;40;10;25;13232;campo limpo paulista;SP;watches_gifts;1
3ecd1b9b4c5f6f6288f6e95485527938;2352f9088c534855ddce9107acf6b331;99700;erechim;RS;99700;-27.62633696;-52.26734377;erechim;RS;e96e01f8670b7127f79534c069c3cd20;delivered;2018-07-08 19:09:12;2018-07-08 19:25:09;2018-07-18 12:41:00;2018-07-23 11:15:02;2018-08-08 00:00:00;1;f0bb82bede57b520480ce892667bb71d;f9903dd0f812c7e771fcad47b6fff231;2018-07-18 19:25:09;59.99;19.61;1;credit_card;4;159.2;construcao_ferramentas_iluminacao;59;305;1;700;16;16;30;89070;blumenau;SC;construction_tools_lights;0
788507f8d61760b014df86baed570633;607dc803e61f81489f01bbb2c5d03dd2;38500;monte carmelo;MG;38500;-18.73738447;-47.48934644;monte carmelo;MG;e3a45547c935293f9ab978bbfaaaf33c;delivered;2017-10-24 22:11:35;2017-10-24 22:28:14;2017-10-25 19:39:41;2017-10-31 19:39:52;2017-11-16 00:00:00;1;2132979d9b6f64e99b8c9bb4da4e0323;45d33f715e24d15a6ccf5c17b3a23e3c;2017-10-30 22:28:14;89.99;16.39;1;credit_card;3;106.38;informatica_acessorios;12;676;2;496;36;13;35;18015;sorocaba;SP;computers_accessories;0
5304d2aa57725ce435b8abea817b7946;3b004ab5868135f9bf80876b2070a016;20260;rio de janeiro;RJ;20260;-22.91700695;-43.21268875;rio de janeiro;RJ;faf590b30d6a5dd0430cf8713a6455c2;delivered;2018-06-05 17:10:10;2018-06-06 02:54:06;2018-06-06 14:01:00;2018-06-09 16:28:45;2018-07-25 00:00:00;2;610c673331ac3c4fa0f393ce5af9aa2e;8b321bb669392f5163d04c59e235e066;2018-06-14 02:54:06;13.65;15.23;1;boleto;1;86.64;eletronicos;43;381;1;150;22;11;16;1212;sao paulo;SP;electronics;0
04a25a04ee81a4fd6a28bdfab5545fe1;c057231ec14d6d9422537205c202ab64;37200;lavras;MG;37200;-21.24815081;-45.00764332;lavras;MG;ebb0572173c1ff1b9b126bf4d2ed9114;delivered;2018-03-06 11:46:07;2018-03-06 12:10:12;2018-03-07 21:18:54;2018-04-11 00:03:59;2018-03-27 00:00:00;1;6c712952b8ef62f8d06a0314917400c8;620c87c171fb2a6dd6e8bb4dec959fc6;2018-03-12 12:10:12;69.9;23.07;1;credit_card;4;92.97;beleza_saude;39;608;1;1200;21;13;19;25645;petropolis;RJ;health_beauty;0
92fb3369b344010fed8679f47e99f9df;2dadad4fa1de0a1738fab580efa219f2;35700;sete lagoas;MG;35700;-19.45097535;-44.24198289;sete lagoas;MG;eb14dbf3c8f946973fe58a78a8b67942;delivered;2018-05-02 18:57:37;2018-05-02 19:40:25;2018-05-08 07:44:00;2018-05-20 11:30:29;2018-05-30 00:00:00;2;56c221c4c1a4a98293895c4563cdc6bf;d71d863e5ef30d94e440c11be17dcd8f;2018-05-15 19:31:20;29;11.32;1;credit_card;1;209.34;construcao_ferramentas_seguranca;43;188;2;673;18;13;15;6144;osasco;SP;construction_tools_safety;1
f0cef16c98974afa0b45755fb96e5e0f;1d26be1534ef28629b5f5ab89b6f1b58;90640;porto alegre;RS;90640;-30.06128757;-51.20675419;porto alegre;RS;e2a75ceae52579f722b2dedbdef56e20;delivered;2018-05-16 11:39:02;2018-05-18 05:16:19;2018-05-18 14:43:00;2018-06-06 18:28:41;2018-06-07 00:00:00;1;53831e0850c84699b8fa4a593a529774;ffc470761de7d0232558ba5e786e57b7;2018-05-22 05:16:19;55.08;15.27;1;boleto;1;70.35;ferramentas_jardim;59;864;1;350;21;21;14;7091;guarulhos;SP;garden_tools;1
ede6d8c81fb0ffed6fd1feff9b368657;520e252b4d1efa2cb12ae0cc12a1d164;85801;cascavel;PR;85801;-24.95814331;-53.45792177;cascavel;PR;899bf89aecc925140e25d370c8ac274e;delivered;2017-10-18 11:14:39;2017-10-18 11:28:19;2017-10-19 10:09:01;2017-10-27 17:22:23;2017-11-09 00:00:00;1;d57e44940ef46f6384a6ce75e230ec31;abe42c5d03695b4257b5c6cbf4e6784e;2017-10-24 11:28:19;279;16.7;1;credit_card;4;295.7;beleza_saude;54;561;1;200;25;15;15;21235;rio de janeiro;RJ;health_beauty;0
f2c3ad2403328933c71e5f18282cd23c;59bce16833989b11ae38fac262b8c65e;39960;jequitinhonha;MG;39960;-16.44678724;-41.01583423;jequitinhonha;MG;fbfa10bf164dfe834823b4a02cd0ae1c;delivered;2017-12-22 15:17:39;2017-12-22 15:34:35;2017-12-27 17:58:06;2018-01-09 14:36:16;2018-01-22 00:00:00;1;d1c427060a0f73f6b889a5c7c61f2ac4;a1043bafd471dff536d0c462352beb48;2017-12-29 15:31:45;149.99;23.85;1;credit_card;8;173.84;informatica_acessorios;59;1893;1;6550;20;20;20;37175;ilicinea;MG;computers_accessories;1
cac7078135671db755ad7c162f2b889c;0d7870ad4151e22c0f561053c55ee7a1;13070;campinas;SP;13070;-22.89476327;-47.09800985;campinas;SP;d9e05f5c9c364436b18207eeff4f789e;delivered;2018-07-21 14:00:52;2018-07-21 14:10:11;2018-07-23 15:53:00;2018-07-26 17:28:32;2018-08-07 00:00:00;2;30ed398b000a7504df39fc41f154eaa2;709e16e2b25c7474d980076c6bfc4806;2018-07-25 14:10:11;62.9;13.1;1;credit_card;1;152;esporte_lazer;59;518;1;400;27;11;19;16200;birigui;SP;sports_leisure;1
99c8c2b1c8b9cb95024ca7cd1c84059e;32788468d0b9ff196663c5659861c8db;15990;matao;SP;15990;-21.6094399;-48.35637667;matão;SP;498fddb261b6ddd5974cf8bea3374388;delivered;2018-08-08 09:01:31;2018-08-09 03:45:14;2018-08-10 13:55:00;2018-08-15 21:26:42;2018-08-16 00:00:00;1;177d3d5bb9d4d29222a222e3b3554f41;3d871de0142ce09b7081e2b9d1733cb1;2018-08-14 03:45:14;119;22.65;1;boleto;1;141.65;papelaria;59;241;6;7550;60;20;29;13232;campo limpo paulista;SP;stationery;1
c81d3af3afa085935d65060d1c4efd1b;a6a375d1a735d7bf8ee9dc4d6edae3e9;30411;belo horizonte;MG;30411;-19.91905588;-43.9658143;belo horizonte;MG;dce1a8e770597b5155795c5f5f19476c;delivered;2018-04-10 15:45:28;2018-04-10 15:55:14;2018-04-11 22:38:36;2018-04-17 05:03:18;2018-05-04 00:00:00;1;719d571299707561c34ba04ab867b32a;0ef83d7d83ed97cd2a0049ac8be5f88a;2018-04-16 15:55:14;56.89;18.33;1;credit_card;2;75.22;beleza_saude;41;1178;1;434;20;16;18;80230;curitiba;PR;health_beauty;0
a7089cdfb6b910afd377368f3335b1e5;e1271d8a2ce007bdd8b40df8a0ded843;9230;santo andre;SP;9230;-23.61790133;-46.52984439;santo andre;SP;0128412231f9fe9d7e944eea5392fc6b;delivered;2018-08-22 15:38:10;2018-08-24 03:15:10;2018-08-24 16:46:00;2018-08-30 19:59:26;2018-08-31 00:00:00;1;09fbb9fc5bffc1ce6dc2f66289dfcb05;218d46b86c1881d022bce9c68a7d4b15;2018-08-28 03:15:10;76;18.83;1;boleto;1;94.83;esporte_lazer;57;1666;1;3675;28;33;25;14070;ribeirao preto;SP;sports_leisure;1
7ada29808f684c55d096c624b1118e65;3dfbc47dc4046b82ef459423c4bbe54b;34006;nova lima;MG;34006;-19.97942358;-43.9374902;nova lima;MG;5be8d3fecf2b8d50b2fa90ada4badda8;delivered;2018-02-22 09:20:17;2018-02-22 09:35:35;2018-02-23 18:42:00;2018-03-08 21:13:27;2018-03-19 00:00:00;1;165b395c969ae612f3d4009d829ffd94;77530e9772f57a62c906e1c21538ab82;2018-02-28 09:30:55;125;17.44;1;credit_card;1;142.44;moveis_decoracao;57;2042;2;3000;69;11;11;80310;curitiba;PR;furniture_decor;0
e9b52538b701f2947aa6fc2f788ab9bc;4edecdc20ba574d202b84ae59e078423;14408;franca;SP;14408;-20.51493474;-47.43757389;franca;SP;d6b1ddf39835687468c4477c1aa9cba0;delivered;2017-04-09 17:50:35;2017-04-11 03:50:21;2017-04-13 16:16:16;2017-04-18 15:28:27;2017-05-02 00:00:00;1;243bb58796ed2164b831fb75e1241888;2138ccb85b11a4ec1e37afbd1c8eda1f;2017-04-17 03:50:21;27.99;10.96;1;boleto;1;38.95;automotivo;43;246;7;300;16;7;11;8250;sao paulo;SP;auto;0
490751997b36502ff05189bdefa093f2;197912068e2a7a13dd81fdfc58369b5c;95270;flores da cunha;RS;95270;-29.03291426;-51.18232835;flores da cunha;RS;a79789405ef383b5e12d9f6f6979c793;delivered;2018-04-18 00:27:01;2018-04-18 00:35:41;2018-04-19 00:03:32;2018-04-26 22:33:07;2018-05-23 00:00:00;3;9938217cedf3d56b2abaf11f2d3feae7;8fbd63429be6d3e5e6d1a709b6464802;2018-04-24 00:35:41;150;23.63;1;credit_card;4;520.89;automotivo;51;2165;1;2646;19;24;12;9130;santo andre;SP;auto;0
