customer_id;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;geolocation_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;order_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;payment_sequential;payment_type;payment_installments;payment_value;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;seller_zip_code_prefix;seller_city;seller_state;product_category_name_english
e7c40947bf69befa79b8f13205c9e22a;0cb273df1ad8cd85abd79f29dd34fd42;6765;taboao da serra;SP;6765;-23.61838777;-46.77773232;taboao da serra;SP;841c1d3a2dcd2252ee4f20c3858b2e95;delivered;2017-05-29 07:28:12;2017-05-29 07:35:09;2017-05-30 08:35:58;2017-06-02 11:10:40;2017-07-03 00:00:00;1;62d8daeee0db3a60c234c2d1bfd10651;d2374cbcbb3ca4ab1086534108cc3ab7;2017-06-16 07:35:09;24.9;11.85;1;credit_card;1;36.75;cama_mesa_banho;46;113;1;350;40;4;30;14940;ibitinga;SP;bed_bath_table
9f0a88b6c6f7d32816f8c1ebc97f7dba;cfc147212a57916518fff40e7d8599b7;39401;montes claros;MG;39401;-16.702367;-43.87566883;montes claros;MG;295c561af8870661a833aaeb65574d0d;delivered;2018-07-29 08:32:21;2018-07-29 08:45:08;2018-08-01 15:38:00;2018-08-03 23:46:38;2018-08-17 00:00:00;1;8d723f8940f0c575be59e3dbbded3089;9fc70243fb26800cba56e8f014797004;2018-08-06 08:45:08;39;13.61;1;credit_card;2;52.61;beleza_saude;50;1398;1;150;20;10;15;30270;belo horizonte;MG;health_beauty
0998fbfbcd689d31ddedcb38f3fd8105;a84b054411cab9cef6857aeaa4763426;11045;santos;SP;11045;-23.9659181;-46.32248533;santos;SP;75559e14f308f4ff08427c567ae0a370;delivered;2018-02-12 13:53:31;2018-02-12 14:10:30;2018-02-14 23:58:29;2018-03-12 22:53:26;2018-03-06 00:00:00;1;888de7e3435c871d1020b85023328c5b;c3867b4666c7d76867627c2f7fb22e21;2018-02-16 14:10:30;138;13.99;1;credit_card;2;151.99;esporte_lazer;46;578;1;1200;21;27;21;14580;guara;SP;sports_leisure
41aaf6c5c39d252a49c3dfe5ecd0c9c4;04c0fef9b7d165360bad6e3385e48125;7130;guarulhos;SP;7130;-23.44419251;-46.51873192;guarulhos;SP;b14ae2aa6b78c0919c5199b5f6cd3b05;delivered;2017-07-05 13:24:56;2017-07-07 02:44:07;2017-07-10 10:34:33;2017-07-17 13:24:46;2017-07-25 00:00:00;1;e61f95fe83b531f0d8c152b6ad798eba;cca3071e3e9bb7d12640c9fbe2301306;2017-07-13 02:44:07;65.36;11.96;1;boleto;1;77.32;moveis_decoracao;58;461;2;417;47;4;35;14940;ibitinga;SP;furniture_decor
3dd75da63afb021f9365e443faa64623;91bb70a0ece56f51d7df614b042c6dba;30315;belo horizonte;MG;30315;-19.9577111;-43.93270815;belo horizonte;MG;c170c51c1eb31dee8f0771f19fe984a6;delivered;2017-10-04 15:32:22;2017-10-04 15:44:49;2017-10-06 21:42:15;2017-10-11 19:06:33;2017-10-30 00:00:00;1;23f26aad5e170be72892a841fb2b0ab8;5160d23075764e18e07c1f4a87fad743;2017-10-10 15:44:49;79;15.31;1;credit_card;9;94.31;brinquedos;40;172;1;500;17;13;12;9720;sao bernardo do campo;SP;toys
3576d9f3793f6dbfd0d915eb446d31c5;9b0e2c4e40a458cf215f8f652f64a5ba;38408;uberlandia;MG;38408;-18.91329822;-48.24654644;uberlandia;MG;64cad05fe3f34277719621c70f416ad2;delivered;2017-01-26 16:20:32;2017-01-26 16:35:24;2017-02-03 08:03:48;2017-02-13 19:37:47;2017-03-06 00:00:00;1;ffa8916ae85546ee99d1965b28e447ae;422be4cc81a457fdb46f47edeb968ae5;2017-01-30 16:20:32;239.9;77.47;1;credit_card;6;317.37;moveis_decoracao;30;760;2;27800;40;50;70;14940;ibitinga;SP;furniture_decor
81d28859d6c278c6511fb5dbc8f79672;df4a53f073dff0d99338b5621236ba15;49025;aracaju;SE;49025;-10.94107462;-37.05760018;aracaju;SE;7951fe56cf685dca47524b1986bf56b6;delivered;2017-12-20 23:02:41;2017-12-20 23:14:26;2017-12-28 19:47:28;2018-01-16 18:49:17;2018-01-22 00:00:00;1;5926c58c462b5d1f932ef3f0a9e37d41;c64a2aec32cc408a8a4c6d7c46017f91;2017-12-27 23:14:26;386.75;63.17;1;credit_card;4;449.92;casa_construcao;29;869;7;8300;40;30;25;95625;imbe;RS;home_construction
17e6e6e330608c3bc663d232ed923cb9;bb60f6e25aee23977e19e036f939e8ab;6454;barueri;SP;6454;-23.49706398;-46.8487779;barueri;SP;5a33eef69ed2fbfe4d2ef90f288fb9c8;delivered;2018-02-23 08:12:18;2018-02-23 08:28:21;2018-02-26 20:40:14;2018-03-05 23:22:18;2018-03-20 00:00:00;1;fb01a5fc09b9b9563c2ee41a22f07d54;522620dcb18a6b31cd7bdf73665113a9;2018-03-02 08:28:21;689.89;20.59;1;credit_card;4;710.48;consoles_games;33;912;2;1500;33;25;11;85801;cascavel;PR;consoles_games
6ed07a89028c70e72899916c5ad3274d;655d4924a24ac8a7fb17a87cd9f6122b;14403;franca;SP;14403;-20.54504583;-47.38587122;franca;SP;a686da5114d82b27240c406fcb88823a;delivered;2018-03-22 16:08:10;2018-03-22 16:50:33;2018-03-23 19:08:59;2018-03-30 00:38:35;2018-04-11 00:00:00;1;9c6db8c47fae241469bec6c43c674bce;2a84855fd20af891be03bc5924d2b453;2018-03-28 16:50:33;299.9;28.18;1;credit_card;3;328.08;malas_acessorios;57;885;3;6965;36;38;36;30111;belo horizonte;MG;luggage_accessories
122e9095f8d088c0976aca2c3ca49cff;cd53d3004964c6407bec011dc0299ed1;80240;curitiba;PR;80240;-25.44424702;-49.27971104;curitiba;PR;24608c1bed92ba4666829514c1a408b3;delivered;2018-05-15 19:05:09;2018-05-15 19:36:00;2018-05-16 13:36:00;2018-05-21 18:48:23;2018-05-30 00:00:00;1;96d1c06692244e2fed6e1f9aa9552770;fdb9095204a334cd8872252ffec6f2db;2018-05-17 19:32:13;62;16.4;1;credit_card;7;78.4;cama_mesa_banho;48;252;1;625;70;15;50;3331;sao paulo;SP;bed_bath_table
258454d942d84154907474e925d03c54;bc43de7efe885be84a3ceebf65f08646;13760;tapiratiba;SP;13760;-21.47059599;-46.75018245;tapiratiba;SP;55f58caa1cad1cd636b5775aba8a19f5;delivered;2018-03-18 09:41:35;2018-03-19 09:35:30;2018-03-21 21:41:35;2018-04-10 18:32:18;2018-04-05 00:00:00;1;386eebb43722ab502f04f7900bd2451b;8b28d096634035667e8263d57ba3368c;2018-03-23 09:35:30;57.9;12.85;1;credit_card;6;70.75;beleza_saude;45;2231;3;117;15;4;12;12243;sao jose dos campos;SP;health_beauty
3052550ac063656f49a00f2f6a177a4e;b11d1683fcfdef46a2130606418c7116;89520;curitibanos;SC;89520;-27.28470038;-50.59049307;curitibanos;SC;8e75defef52610477f8662c16b16498a;delivered;2018-06-18 22:40:38;2018-06-18 22:56:19;2018-06-20 14:43:00;2018-06-27 18:41:57;2018-07-19 00:00:00;1;bef82b9c3489736794c29f6d4a686ca6;9646c3513289980f17226a2fc4720dbd;2018-06-24 22:56:19;28;18.3;1;credit_card;1;46.3;informatica_acessorios;51;147;2;300;18;12;14;12215;sao jose dos campos;SP;computers_accessories
c38814c1b69f1bf87b5f261f08bdd363;e8a8f9276f51c9efb5a2ae48e6bd7c1b;22795;rio de janeiro;RJ;22795;-23.02188786;-43.46710476;rio de janeiro;RJ;f7ae7cbe3967049e8cf9103d84155c44;delivered;2018-02-10 19:48:45;2018-02-10 19:55:48;2018-02-14 20:05:19;2018-03-14 21:26:58;2018-03-12 00:00:00;1;9adf1fe77e9fd5f8d3ade939b291029c;218d46b86c1881d022bce9c68a7d4b15;2018-02-16 19:55:48;50;15.1;1;credit_card;2;65.1;esporte_lazer;39;849;1;200;18;18;18;14070;ribeirao preto;SP;sports_leisure
7a9c13db2472716010166b76727665f3;02379766f7d489377d4a0b5e5a7bd40c;80610;curitiba;PR;80610;-25.47142174;-49.29236043;curitiba;PR;9f7a5181d7e444fb3cc09b5cf99d417c;delivered;2018-05-03 13:19:06;2018-05-03 13:34:18;2018-05-07 09:59:00;2018-05-10 22:37:42;2018-05-22 00:00:00;1;fe7d52482b17e6b3466f4b8f3ce51a9e;d4f117125b59ce73c3302f88ee40c458;2018-05-09 13:31:00;49.99;15.23;1;credit_card;3;65.22;beleza_saude;45;3059;3;250;23;7;15;4058;sao paulo;SP;health_beauty
a4edae4af0161e30468c898771c742af;a4565992c7592020c4fadfd19da372c7;13495;iracemapolis;SP;13495;-22.57874449;-47.49786048;iracemápolis;SP;f9d0e3b4c20495f400a845fa3aab20c2;delivered;2018-06-06 11:53:12;2018-06-06 12:12:59;2018-06-08 13:22:00;2018-06-14 21:36:44;2018-07-03 00:00:00;1;423b4247c8b7aebba33787ceb34103ae;31561f325664a8a7aba4c8d0c3a9b3db;2018-06-12 12:12:59;49.9;12.79;1;credit_card;6;62.69;automotivo;50;1063;3;150;25;3;14;3287;sao paulo;SP;auto
eb84d1592d2c84ff5f8e411cd50c5469;fd09796034b4208d0d302ad6dfa6fcc5;11030;santos;SP;11030;-23.98681916;-46.29715095;santos;SP;c163feacff02c34f3c3bcee4b6fe3552;delivered;2017-08-21 18:31:40;2017-08-21 18:45:08;2017-08-25 15:36:39;2017-08-30 18:04:50;2017-09-11 00:00:00;1;bc4d8a403b121ef3965530900b4309b0;4a3ca9315b744ce9f8e9374361493884;2017-08-25 18:45:08;231.8;13.96;1;credit_card;5;245.76;cama_mesa_banho;53;327;1;13483;48;29;40;14940;ibitinga;SP;bed_bath_table
d78a5880a2347eb58b1c90069e205694;92fcb692f748f9e8e79b75511f1a59af;38405;uberlandia;MG;38405;-18.90918987;-48.25959964;uberlândia;MG;37424b4c8096e0738986a1d6fffc6da2;delivered;2018-04-14 21:06:45;2018-04-14 21:29:53;2018-04-16 21:36:37;2018-04-25 19:38:50;2018-05-09 00:00:00;1;088c192c21da02dcb908f931d0fe324a;0ea22c1cfbdc755f86b9b54b39c16043;2018-04-18 21:29:53;39.9;13.47;1;credit_card;1;53.37;fashion_bolsas_e_acessorios;63;464;4;150;16;5;20;35700;sete lagoas;MG;fashion_bags_accessories
b253f8a8c5e468678030c70c065393e7;df0cbe9046810c2bd196fc64954ddbfa;12053;taubate;SP;12053;-23.00176638;-45.57694889;taubate;SP;b767b52e7ad7f246f18d851bf051eed2;delivered;2018-04-16 15:23:08;2018-04-16 15:35:18;2018-04-17 22:56:34;2018-05-02 18:34:47;2018-05-09 00:00:00;1;0f2ee8171adfc13c81f69ff4dcb2b635;2e1c9f22be269ef4643f826c9e650a52;2018-04-20 15:31:28;149.99;14.41;1;credit_card;8;164.4;beleza_saude;45;1194;1;1413;40;16;31;4850;sao paulo;SP;health_beauty
bac16e90b915fdd3cb0a5371bb122bd0;c8b743276cb7ecd127e265d3faaf5e77;14403;franca;SP;14403;-20.57041672;-47.37399897;franca;SP;4881a6238632d9b0ffa3d48763aa2b7d;delivered;2017-11-29 15:15:58;2017-11-29 15:42:51;2017-11-30 20:18:50;2017-12-03 20:03:39;2017-12-19 00:00:00;1;fa052b8f8028fd0a75b6b2671b1e1cfb;30a2f535bb48308f991d0b9ad4a8c4bb;2017-12-05 15:30:56;49.9;11.85;1;credit_card;1;61.75;moveis_decoracao;56;1180;3;400;50;3;25;13457;santa barbara d'oeste;SP;furniture_decor
d02c08e99d8a8f8c8b2671a71149d683;44949cb416495fd4ea1f2fb9d7d39a53;85869;foz do iguacu;PR;85869;-25.49766495;-54.5486284;foz do iguacu;PR;e2d728d25671b9cc26c08107fad09654;delivered;2018-05-01 16:43:37;2018-05-01 17:12:41;2018-05-14 08:35:00;2018-05-19 17:41:18;2018-05-29 00:00:00;1;c3b9c5a3a88d5cd18800fb865741d9ad;37be5a7c751166fbc5f8ccba4119e043;2018-05-09 17:12:41;160;34.66;1;credit_card;4;194.66;cama_mesa_banho;47;162;3;2800;35;12;30;4248;sao paulo;SP;bed_bath_table
f8bf5e130e38db01573aa587ea2e9a2e;afb9989f84153b07a89461702ca57f3a;97015;santa maria;RS;97015;-29.69261922;-53.81824142;santa maria;RS;ee5392faf51501d5019a14eadb3d59a1;delivered;2018-08-17 08:28:19;2018-08-17 09:09:50;2018-08-17 12:44:00;2018-08-27 17:51:55;2018-09-04 00:00:00;1;6adab229374835b551f6402e0dc53267;f8db351d8c4c4c22c6835c19a46f01b0;2018-08-22 09:09:50;49.9;23.15;1;credit_card;1;73.05;pet_shop;56;499;4;1250;35;7;48;13324;salto;SP;pet_shop
72107b393fc48945c67aafd573be9157;2e463f61333adcac09d362f343a4b0aa;41810;salvador;BA;41810;-12.99113237;-38.45787189;salvador;BA;f2096a3d2bb2743b500f6e6711cbf438;delivered;2017-09-05 16:03:18;2017-09-05 16:15:19;2017-09-11 18:17:33;2017-09-18 18:24:50;2017-09-28 00:00:00;1;6336e61e06e1a49c55f632beab8217f2;17a053fcb14bd219540cbde0df490be0;2017-09-12 16:15:19;205.9;74.16;1;credit_card;6;280.06;moveis_escritorio;39;2419;1;20500;58;28;58;13843;mogi guacu;SP;office_furniture
d64fe56e08421cdb86546859c9bffa73;df938545d72c5f48afa75becb7c61ac8;8090;sao paulo;SP;8090;-23.47710899;-46.42422856;são paulo;SP;fbe1b2aeb4cba6d2bc309c735a062549;delivered;2018-07-28 17:31:47;2018-07-30 16:15:14;2018-07-31 17:11:00;2018-08-06 15:31:30;2018-08-13 00:00:00;1;4b4a4a757b32080f88805beb030d7955;acce39e832338debb07b02385cde5967;2018-08-03 16:15:14;119.9;17.03;1;credit_card;2;136.93;papelaria;50;893;10;800;30;40;11;32110;contagem;MG;stationery
03d68326e3785e49748a00805e89e61c;836b645f3cd1d658972aca6ac007c8f4;75690;caldas novas;GO;75690;-17.72643769;-48.58371374;caldas novas;GO;d6cd6f2a2537414f83cadc49e6e02e3f;delivered;2018-01-18 00:25:51;2018-01-18 01:30:54;2018-01-22 22:37:02;2018-01-30 15:41:58;2018-02-16 00:00:00;1;8f5cd67d0e2be158ff1e6c0b841686a4;ea8482cd71df3c1969d7b9473ff13abc;2018-01-24 01:30:54;29.99;15.1;1;credit_card;4;45.09;telefonia;60;818;6;350;17;4;12;4160;sao paulo;SP;telephony
afe9351b7f4c24f7a4fd4f621681be02;9f3495fec7de50e7f0e31d3f1ed3c526;11700;praia grande;SP;11700;-24.01315673;-46.40275357;praia grande;SP;8ed33ce2fa4294f5f8d8967467a26b23;delivered;2018-03-29 12:41:26;2018-03-29 12:56:03;2018-04-04 19:58:41;2018-04-05 21:04:11;2018-04-11 00:00:00;2;634256dbcd184b3757ffd7632c9fe52a;42b729f859728f5079499127a9c2ef37;2018-04-04 12:55:31;24.9;7.39;1;credit_card;1;64.58;beleza_saude;49;295;1;150;16;5;17;3910;sao paulo;SP;health_beauty
7a2e2c861b10856781dc1a45327e6189;6f669b70cf8f200feb01c8c759fdb2f1;20950;rio de janeiro;RJ;20950;-22.90558388;-43.25781426;rio de janeiro;RJ;0ab73486735f114f9e844522fa9b16ec;delivered;2018-04-27 09:48:57;2018-04-27 10:12:30;2018-04-30 06:27:00;2018-05-08 22:41:37;2018-06-12 00:00:00;1;53b36df67ebb7c41585e8d54d6772e08;7d13fca15225358621be4086e1eb0964;2018-05-04 10:12:30;99.9;0;1;credit_card;4;99.9;relogios_presentes;33;523;3;584;16;11;13;14050;ribeirao preto;SP;watches_gifts
1aef2277225c3bef344c77bc28a13efb;dda11c4c2b7fb7b4b2dc9e33fc4d9f7f;30190;belo horizonte;MG;30190;-19.93133503;-43.95284561;belo horizonte;MG;67c78c07a98cbe27b5acebd87a164192;delivered;2018-03-22 23:02:39;2018-03-23 22:55:38;2018-03-27 21:38:37;2018-04-11 19:22:42;2018-04-10 00:00:00;1;271f1932e906a6f5e59ffbf12cf04e93;cfb1a033743668a192316f3c6d1d2671;2018-03-28 22:55:38;124.9;26.95;1;credit_card;1;303.7;cama_mesa_banho;51;1076;3;9800;65;20;45;18110;votorantim;SP;bed_bath_table
c77b423508bc56bde329f75c4e98f0db;15ac1685a52aa0fbf422e00a8e0d7498;36350;sao tiago;MG;36350;-20.90183895;-44.50537166;sao tiago;MG;3ead4ba601979178b8073243e9878d9e;delivered;2018-02-25 09:05:13;2018-02-27 04:31:10;2018-03-01 00:45:07;2018-03-12 22:18:48;2018-03-21 00:00:00;1;3b0f7951038b105522c2d566b54421f7;ea8482cd71df3c1969d7b9473ff13abc;2018-03-05 03:55:45;29.98;15.1;1;boleto;1;45.08;telefonia;56;341;1;175;17;6;13;4160;sao paulo;SP;telephony
e7c1bcfe34cb8e778701ceb0b4b4780d;de8ce480b6119f2835ce8ad07c326793;9371;maua;SP;9371;-23.66692511;-46.48391364;maua;SP;0d8f485ffe96c81fe3e282095e942c2e;delivered;2017-07-31 23:06:40;2017-08-01 00:05:12;2017-08-02 02:36:50;2017-08-02 19:47:05;2017-08-14 00:00:00;1;a05500f6eff123c76e965ea224c06c3d;0eaa7e33d73809f1f925f7d07c506cbd;2017-08-08 00:05:12;42;8.72;1;credit_card;1;50.72;cool_stuff;24;348;3;500;25;30;20;9111;santo andre;SP;cool_stuff
d4420d4e2444c03abf4a6e64563feea1;8f08ba3c31b5bf076daa9541f3c607ea;28625;nova friburgo;RJ;28625;-22.28674191;-42.54939454;nova friburgo;RJ;483ff5a41552b4071ff9d8bef07c6ee7;delivered;2018-02-16 13:57:31;2018-02-16 14:06:49;2018-02-23 22:52:14;2018-03-05 20:08:10;2018-03-19 00:00:00;2;3dd2a17168ec895c781a9191c1e95ad7;de722cd6dad950a92b7d4f82673f8833;2018-02-22 13:06:49;149.9;49.82;1;credit_card;3;243.11;informatica_acessorios;48;894;1;533;22;11;20;51250;recife;PE;computers_accessories
9d41ac70d57de4ce5e134246bfe7b237;cbd08b04b3f301152b7570da5e9c8cc4;80730;curitiba;PR;80730;-25.43304796;-49.3014299;curitiba;PR;b6cc16441c0ac5d724fbbfd192b801d6;delivered;2017-09-13 12:50:26;2017-09-14 02:45:39;2017-09-15 21:24:48;2017-09-26 21:30:07;2017-10-03 00:00:00;1;3ed43e8f95f9801cd8099b6f73e07335;3c487ae8f8d7542beff5788e2e0aea83;2017-09-20 02:45:39;429.9;20.29;1;boleto;1;450.19;fashion_bolsas_e_acessorios;27;209;4;200;18;9;11;72460;gama;DF;fashion_bags_accessories
2110896424abd0f0691b90629c70cce5;05ec100379c82fd893a9ace89f60dadc;28300;itaperuna;RJ;28300;-21.19595556;-41.90600829;itaperuna;RJ;dd1e6c3ec773916f8f48f7401beefc6a;delivered;2017-11-22 17:01:59;2017-11-22 17:12:20;2017-11-28 23:17:08;2018-01-19 23:28:26;2017-12-12 00:00:00;1;adb222a419f860c97ca8be0aa6f12212;4a3ca9315b744ce9f8e9374361493884;2017-11-28 17:12:20;48.9;16.11;1;credit_card;1;65.01;moveis_decoracao;63;395;1;850;25;5;20;14940;ibitinga;SP;furniture_decor
2468eac8daf0e31ed4c5df419b32edb8;0368ec0b951b3786c73190fb53ac5de3;9360;maua;SP;9360;-23.67798165;-46.45513215;maua;SP;cab69d0a36811c4945aec2d4f744c8b5;delivered;2018-06-16 21:53:42;2018-06-17 21:53:43;2018-06-19 14:59:00;2018-06-28 16:51:08;2018-07-18 00:00:00;1;562cc818d2fced5e90afc6c220636bff;fa3a0b5aabb344b9a92e3524b0202123;2018-06-21 21:53:43;199;31.19;1;credit_card;10;230.19;instrumentos_musicais;33;487;3;3250;66;17;36;83020;sao jose dos pinhais;SP;musical_instruments
334d6fb8094ff301e5002617bb3f4a5f;b3392d0eab758cb77860a4964de09ae6;70658;brasilia;DF;70658;-15.792309;-47.93501475;cruzeiro;DF;817bba98b2dc8942fccbdaf7cd5c63b1;delivered;2018-07-17 23:25:02;2018-07-17 23:35:16;2018-07-27 12:46:00;2018-08-07 17:39:20;2018-08-06 00:00:00;1;3fbc0ef745950c7932d5f2a446189725;06a2c3af7b3aee5d69171b0e14f0ee87;2018-07-23 23:35:16;66.99;23.19;1;credit_card;8;90.18;beleza_saude;50;1257;1;350;19;12;13;65072;sao luis;MA;health_beauty
2351d4314775fcbef54ecdf9c93ad410;825d3949166e60c38be0fa30394176a0;37600;cambui;MG;37600;-22.60587069;-46.05295756;cambui;MG;70b9629a764d2247cf5995014b7204d2;delivered;2017-10-22 13:39:48;2017-10-22 13:49:28;2017-10-24 18:57:52;2017-11-01 21:52:00;2017-11-17 00:00:00;3;525947dbe3304ac32bf51602f9557c12;da8622b14eb17ae2831f4ac5b9dab84a;2017-10-26 13:49:28;114.9;18.05;2;voucher;1;100;cama_mesa_banho;60;236;1;2600;34;7;32;13405;piracicaba;SP;bed_bath_table
4a4d32e7b1050d6ea93354fa982a8f6b;0ee049c61e2e6c30345e7c2480608d20;45400;valenca;BA;45400;-13.36391878;-39.07272365;valenca;BA;3417aa576662236ea66ef37b0558d6fd;delivered;2018-05-02 22:43:05;2018-05-02 23:31:57;2018-05-04 12:09:00;2018-06-05 12:33:26;2018-05-28 00:00:00;1;a62e25e09e05e6faf31d90c6ec1aa3d1;634964b17796e64304cadf1ad3050fb7;2018-05-08 23:30:28;105;19.39;1;credit_card;1;124.39;relogios_presentes;58;3006;2;1000;53;8;18;21840;rio de janeiro;RJ;watches_gifts
e1b550c477b0dd423cf7eef2490b32e3;bf2347194a14640752c7892ee837a8f9;22620;rio de janeiro;RJ;22620;-23.00551426;-43.37596441;rio de janeiro;RJ;c70e94e95cae9b1a4ad2510d55a521e3;delivered;2018-03-12 14:44:02;2018-03-13 04:30:32;2018-03-13 23:34:41;2018-05-11 23:43:29;2018-04-13 00:00:00;1;9749139e09929de55d37e68e64b89706;cbd996ad3c1b7dc71fd0e5f5df9087e2;2018-03-19 04:30:32;59.7;18.3;1;boleto;1;78;beleza_saude;53;994;1;650;16;7;13;15081;sao jose do rio preto;SP;health_beauty
109425d115ed297d8077ab9f5d45c8b1;128cf57442889ee76a3d51908f735c79;20040;rio de janeiro;RJ;20040;-22.9073371;-43.17679415;rio de janeiro;RJ;956057c9959fe111349c59bf929f5c7b;delivered;2017-11-05 11:29:33;2017-11-05 11:46:07;2017-11-08 19:17:07;2017-11-14 23:26:32;2017-12-06 00:00:00;1;a2a1d57880bb40e60b59530ba0177ccf;6fd52c528dcb38be2eea044946b811f8;2017-11-22 11:46:07;58.67;15.17;2;voucher;1;45;cama_mesa_banho;56;352;2;900;50;11;11;8180;sao paulo;SP;bed_bath_table
100d18a922c64bcc879866075f24913a;5cc35d9070e0b305d97e4e241f578df8;91787;porto alegre;RS;91787;-30.14077399;-51.1718192;porto alegre;RS;17b7508c1910a10c24406ce07442115a;delivered;2018-03-11 20:18:05;2018-03-13 04:08:14;2018-03-13 19:56:33;2018-04-23 20:56:38;2018-04-06 00:00:00;1;35afc973633aaeb6b877ff57b2793310;4a3ca9315b744ce9f8e9374361493884;2018-03-19 04:08:14;86.9;23.19;1;boleto;1;110.09;casa_conforto;56;176;1;1825;53;10;40;14940;ibitinga;SP;home_confort
0cd47d0f215e41d6ba8bbb5454aa8525;267be302d24a41f6bef3178c38dcc513;21920;rio de janeiro;RJ;21920;-22.79630305;-43.20823765;rio de janeiro;RJ;88596e84592cd67e51c4727732dddde0;delivered;2018-03-23 13:52:33;2018-03-23 14:15:29;2018-03-26 22:12:09;2018-05-08 20:53:38;2018-04-25 00:00:00;1;525f8fbde09c9bf777025c3141fbbc6e;8b321bb669392f5163d04c59e235e066;2018-03-29 14:15:29;35.9;15.23;1;credit_card;1;51.13;climatizacao;52;346;3;250;22;11;16;1212;sao paulo;SP;air_conditioning
0fca9e1dfa39a880a6f0ec6ecbc774ad;1d10557878391272c010c263dba24b66;39280;buritizeiro;MG;39280;-17.35478724;-44.96238125;buritizeiro;MG;897d215bbe78c235bc0008784a15ac78;delivered;2017-04-02 00:18:00;2017-04-02 01:04:53;2017-04-04 14:13:29;2017-04-12 13:44:50;2017-04-26 00:00:00;2;e72e59338050d312832e22ea7aedc0fd;f1c1ac3f3efc07e659c035008e615e66;2017-04-06 00:33:41;399;30.98;1;credit_card;10;1719.92;automotivo;50;314;1;14600;27;27;27;2119;sao paulo;SP;auto
3f5634e4e68cda2e6bdb2dd93180e0ba;79b5958bf2a8f26e52d5df883768655d;38550;coromandel;MG;38550;-18.49691318;-47.2079629;coromandel;MG;c86817562aff5741e8cceb3f8b6a6108;delivered;2017-11-15 18:06:40;2017-11-15 18:27:08;2017-11-17 16:41:47;2017-11-24 11:26:37;2017-12-05 00:00:00;1;e7d26dd6742baca292020c158e6720c3;6cd68b3ed6d59aaa9fece558ad360c0a;2017-11-21 18:27:08;54.9;12.51;1;credit_card;1;67.41;malas_acessorios;40;124;1;450;24;47;34;31255;belo horizonte;MG;luggage_accessories
86b2c88f97d0b9b421b8bd62be63faae;f241f18620cd0c97dfa5ec3754d6eb1b;66093;belem;PA;66093;-1.433974399;-48.45525802;belem;PA;a39dde177899dc1b42c696690b2d7166;delivered;2018-01-02 22:59:30;2018-01-03 13:41:23;2018-01-04 18:04:12;2018-01-19 01:22:10;2018-02-06 00:00:00;1;8bef2f3e34f2cc22c908921e6e9eebee;6560211a19b47992c3666cc44a7e94c0;2018-01-09 13:41:23;39;17.63;1;debit_card;1;56.63;relogios_presentes;58;506;4;250;16;2;20;5849;sao paulo;SP;watches_gifts
6c43722b6d2eb07bc665b32dd753567c;ab7965e349ab9e88b977c06ac791a4d3;26255;nova iguacu;RJ;26255;-22.76122403;-43.46063372;nova iguacu;RJ;bbfd7ab56f4f985f9224215c00808d04;delivered;2017-04-13 12:42:25;2017-04-13 13:05:41;2017-04-13 16:35:33;2017-04-20 14:45:06;2017-05-09 00:00:00;1;6d1c8953d76a10ae638ccf223406c7e8;aba1721a889e04decc910aa13b768ef4;2017-04-19 13:05:41;285;16.16;1;credit_card;10;301.16;papelaria;48;221;1;900;24;7;14;5729;sao paulo;SP;stationery
4df0de6547b0163039e798e47f8575e3;74d4c0cfaf825cd15b80dd167bdfa9b4;20950;rio de janeiro;RJ;20950;-22.90239925;-43.26063048;rio de janeiro;RJ;8b353b3ac8bd5c8a07201989bdcb8f93;delivered;2017-11-04 03:19:27;2017-11-04 11:50:20;2017-11-09 18:29:41;2017-11-13 16:36:41;2017-11-27 00:00:00;1;992197904e1d4f0bf3994652373188e4;a3dd39f583bc80bd8c5901c95878921e;2017-11-09 11:50:20;215.56;21.91;2;voucher;1;33.99;alimentos_bebidas;29;3758;1;1100;24;21;16;41342;salvador;BA;food_drink
c7dc072427063b4a1fcf8ef951fe6534;e855905bfa1db5d938cb19b380ef794b;95625;imbe;RS;95625;-29.93980328;-50.10808121;imbe;RS;57ab698b8ff842969c3438af8c51583f;delivered;2017-06-24 09:13:24;2017-06-24 09:25:10;2017-06-26 14:48:49;2017-07-04 14:15:46;2017-07-26 00:00:00;1;e0f33a3329af6716a0bb47fd7a664439;7e26c750b4cb9f6766f58265ff9ebe95;2017-06-29 09:25:10;49.8;25.63;1;credit_card;3;75.43;;;;;200;16;13;14;30270;belo horizonte;MG;
